Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,10:47:23,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:47:23,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:47:23,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:47:23,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:47:52,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:47:52,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:47:52,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:47:52,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:47:53,"('10.3.141.228', 58026)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:47:53,"('13.225.63.7', 443)","('10.3.141.228', 58026)","[1, 53]"
2024-04-11,10:47:53,"('13.225.63.7', 443)","('10.3.141.228', 58026)",[110]
2024-04-11,10:47:53,"('10.3.141.228', 58026)","('13.225.63.7', 443)",[141]
2024-04-11,10:47:53,"('10.3.141.228', 58026)","('13.225.63.7', 443)",[496]
2024-04-11,10:47:53,"('13.225.63.7', 443)","('10.3.141.228', 58026)",[19]
2024-04-11,10:48:03,"('52.223.21.95', 443)","('10.3.141.107', 49161)",[512]
2024-04-11,10:48:03,"('52.223.21.95', 443)","('10.3.141.107', 49161)",[272]
2024-04-11,10:48:03,"('10.3.141.107', 49161)","('52.223.21.95', 443)",[176]
2024-04-11,10:48:20,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,10:48:20,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,10:48:21,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:48:21,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:48:21,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:48:21,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:48:27,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,10:48:27,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,10:48:50,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:48:50,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:48:50,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:48:50,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:48:52,"('10.3.141.228', 35032)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,10:48:53,"('13.225.63.129', 443)","('10.3.141.228', 35032)","[1, 53]"
2024-04-11,10:48:53,"('13.225.63.129', 443)","('10.3.141.228', 35032)",[110]
2024-04-11,10:48:53,"('10.3.141.228', 35032)","('13.225.63.129', 443)",[141]
2024-04-11,10:48:53,"('10.3.141.228', 35032)","('13.225.63.129', 443)",[496]
2024-04-11,10:48:53,"('13.225.63.129', 443)","('10.3.141.228', 35032)",[19]
2024-04-11,10:49:19,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:49:19,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:49:19,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:49:19,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:49:22,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:49:22,"('54.208.230.204', 443)","('10.3.141.106', 41080)","[504, 1016]"
2024-04-11,10:49:33,"('52.223.21.95', 443)","('10.3.141.107', 49162)",[512]
2024-04-11,10:49:33,"('52.223.21.95', 443)","('10.3.141.107', 49162)",[272]
2024-04-11,10:49:33,"('10.3.141.107', 49162)","('52.223.21.95', 443)",[176]
2024-04-11,10:49:48,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:49:48,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:49:48,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:49:48,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:49:52,"('10.3.141.228', 49596)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,10:49:53,"('13.225.63.111', 443)","('10.3.141.228', 49596)","[1, 53]"
2024-04-11,10:49:53,"('13.225.63.111', 443)","('10.3.141.228', 49596)",[110]
2024-04-11,10:49:53,"('10.3.141.228', 49596)","('13.225.63.111', 443)",[141]
2024-04-11,10:49:53,"('10.3.141.228', 49596)","('13.225.63.111', 443)",[496]
2024-04-11,10:49:53,"('13.225.63.111', 443)","('10.3.141.228', 49596)",[19]
2024-04-11,10:50:05,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,10:50:05,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,10:50:16,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,10:50:16,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,10:50:17,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:50:17,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:50:17,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:50:17,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:50:46,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:50:46,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:50:46,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:50:46,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:50:53,"('10.3.141.228', 34550)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,10:50:53,"('13.225.63.16', 443)","('10.3.141.228', 34550)","[1, 53]"
2024-04-11,10:50:53,"('13.225.63.16', 443)","('10.3.141.228', 34550)",[110]
2024-04-11,10:50:53,"('10.3.141.228', 34550)","('13.225.63.16', 443)",[141]
2024-04-11,10:50:53,"('10.3.141.228', 34550)","('13.225.63.16', 443)",[496]
2024-04-11,10:50:53,"('13.225.63.16', 443)","('10.3.141.228', 34550)",[19]
2024-04-11,10:51:03,"('52.223.21.95', 443)","('10.3.141.107', 49163)",[512]
2024-04-11,10:51:03,"('52.223.21.95', 443)","('10.3.141.107', 49163)",[272]
2024-04-11,10:51:03,"('10.3.141.107', 49163)","('52.223.21.95', 443)",[176]
2024-04-11,10:51:15,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:51:15,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:51:15,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,10:51:44,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:51:44,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:51:44,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:51:44,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:51:51,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,10:51:51,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,10:51:53,"('10.3.141.228', 58032)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:51:53,"('13.225.63.7', 443)","('10.3.141.228', 58032)","[1, 53]"
2024-04-11,10:51:53,"('13.225.63.7', 443)","('10.3.141.228', 58032)",[110]
2024-04-11,10:51:53,"('10.3.141.228', 58032)","('13.225.63.7', 443)",[141]
2024-04-11,10:51:53,"('10.3.141.228', 58032)","('13.225.63.7', 443)",[496]
2024-04-11,10:51:53,"('13.225.63.7', 443)","('10.3.141.228', 58032)",[19]
2024-04-11,10:52:05,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,10:52:05,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,10:52:13,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:52:13,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:52:13,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,10:52:33,"('52.223.21.95', 443)","('10.3.141.107', 49164)",[512]
2024-04-11,10:52:33,"('52.223.21.95', 443)","('10.3.141.107', 49164)",[272]
2024-04-11,10:52:33,"('10.3.141.107', 49164)","('52.223.21.95', 443)",[176]
2024-04-11,10:52:42,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:52:42,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:52:42,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:52:42,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:52:53,"('10.3.141.228', 35036)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,10:52:53,"('13.225.63.129', 443)","('10.3.141.228', 35036)","[1, 53]"
2024-04-11,10:52:53,"('13.225.63.129', 443)","('10.3.141.228', 35036)",[110]
2024-04-11,10:52:53,"('10.3.141.228', 35036)","('13.225.63.129', 443)",[141]
2024-04-11,10:52:53,"('10.3.141.228', 35036)","('13.225.63.129', 443)",[517]
2024-04-11,10:52:53,"('13.225.63.129', 443)","('10.3.141.228', 35036)",[19]
2024-04-11,10:53:11,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:53:11,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:53:11,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:53:11,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:53:36,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,10:53:36,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,10:53:40,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:53:40,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:53:40,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:53:40,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:53:53,"('10.3.141.228', 49600)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,10:53:53,"('13.225.63.111', 443)","('10.3.141.228', 49600)","[1, 53]"
2024-04-11,10:53:53,"('13.225.63.111', 443)","('10.3.141.228', 49600)",[110]
2024-04-11,10:53:53,"('10.3.141.228', 49600)","('13.225.63.111', 443)",[141]
2024-04-11,10:53:53,"('10.3.141.228', 49600)","('13.225.63.111', 443)",[517]
2024-04-11,10:53:53,"('13.225.63.111', 443)","('10.3.141.228', 49600)",[19]
2024-04-11,10:53:55,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,10:53:55,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,10:54:03,"('52.223.21.95', 443)","('10.3.141.107', 49165)",[512]
2024-04-11,10:54:03,"('52.223.21.95', 443)","('10.3.141.107', 49165)",[272]
2024-04-11,10:54:03,"('10.3.141.107', 49165)","('52.223.21.95', 443)",[176]
2024-04-11,10:54:09,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:54:09,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:54:09,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:54:09,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:54:38,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:54:38,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:54:38,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,10:54:53,"('10.3.141.228', 34556)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,10:54:53,"('13.225.63.16', 443)","('10.3.141.228', 34556)","[1, 53]"
2024-04-11,10:54:53,"('13.225.63.16', 443)","('10.3.141.228', 34556)",[110]
2024-04-11,10:54:53,"('10.3.141.228', 34556)","('13.225.63.16', 443)",[141]
2024-04-11,10:54:53,"('10.3.141.228', 34556)","('13.225.63.16', 443)",[517]
2024-04-11,10:54:53,"('13.225.63.16', 443)","('10.3.141.228', 34556)",[19]
2024-04-11,10:55:07,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:55:07,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:55:07,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,10:55:21,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,10:55:21,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,10:55:33,"('52.223.21.95', 443)","('10.3.141.107', 49166)",[512]
2024-04-11,10:55:33,"('52.223.21.95', 443)","('10.3.141.107', 49166)",[272]
2024-04-11,10:55:33,"('10.3.141.107', 49166)","('52.223.21.95', 443)",[176]
2024-04-11,10:55:36,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:55:36,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:55:36,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:55:36,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:55:44,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,10:55:44,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,10:55:53,"('10.3.141.228', 58034)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:55:53,"('13.225.63.7', 443)","('10.3.141.228', 58034)","[1, 53]"
2024-04-11,10:55:53,"('13.225.63.7', 443)","('10.3.141.228', 58034)",[110]
2024-04-11,10:55:53,"('10.3.141.228', 58034)","('13.225.63.7', 443)",[141]
2024-04-11,10:55:53,"('10.3.141.228', 58034)","('13.225.63.7', 443)",[496]
2024-04-11,10:55:53,"('13.225.63.7', 443)","('10.3.141.228', 58034)",[19]
2024-04-11,10:56:05,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:56:05,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:56:05,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:56:05,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:56:34,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:56:34,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:56:34,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:56:34,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:56:53,"('10.3.141.228', 35052)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,10:56:53,"('13.225.63.129', 443)","('10.3.141.228', 35052)","[1, 53]"
2024-04-11,10:56:53,"('13.225.63.129', 443)","('10.3.141.228', 35052)",[110]
2024-04-11,10:56:53,"('10.3.141.228', 35052)","('13.225.63.129', 443)",[141]
2024-04-11,10:56:53,"('10.3.141.228', 35052)","('13.225.63.129', 443)",[517]
2024-04-11,10:56:53,"('13.225.63.129', 443)","('10.3.141.228', 35052)",[19]
2024-04-11,10:57:03,"('52.223.21.95', 443)","('10.3.141.107', 49167)",[512]
2024-04-11,10:57:03,"('52.223.21.95', 443)","('10.3.141.107', 49167)",[272]
2024-04-11,10:57:03,"('10.3.141.107', 49167)","('52.223.21.95', 443)",[176]
2024-04-11,10:57:03,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:57:03,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:57:03,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:57:03,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:57:06,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,10:57:06,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,10:57:32,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:57:32,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:57:32,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:57:32,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:57:34,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,10:57:34,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,10:57:54,"('10.3.141.228', 49612)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,10:57:54,"('13.225.63.111', 443)","('10.3.141.228', 49612)","[1, 53]"
2024-04-11,10:57:54,"('13.225.63.111', 443)","('10.3.141.228', 49612)",[110]
2024-04-11,10:57:54,"('10.3.141.228', 49612)","('13.225.63.111', 443)",[141]
2024-04-11,10:57:54,"('10.3.141.228', 49612)","('13.225.63.111', 443)",[496]
2024-04-11,10:57:54,"('13.225.63.111', 443)","('10.3.141.228', 49612)",[19]
2024-04-11,10:58:01,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:58:01,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:58:01,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:58:01,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:58:30,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:58:30,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:58:30,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:58:30,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:58:33,"('52.223.21.95', 443)","('10.3.141.107', 49168)",[512]
2024-04-11,10:58:33,"('52.223.21.95', 443)","('10.3.141.107', 49168)",[272]
2024-04-11,10:58:33,"('10.3.141.107', 49168)","('52.223.21.95', 443)",[176]
2024-04-11,10:58:51,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,10:58:51,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,10:58:53,"('10.3.141.228', 34572)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,10:58:53,"('13.225.63.16', 443)","('10.3.141.228', 34572)","[1, 53]"
2024-04-11,10:58:53,"('13.225.63.16', 443)","('10.3.141.228', 34572)",[110]
2024-04-11,10:58:53,"('10.3.141.228', 34572)","('13.225.63.16', 443)",[141]
2024-04-11,10:58:53,"('10.3.141.228', 34572)","('13.225.63.16', 443)",[517]
2024-04-11,10:58:54,"('13.225.63.16', 443)","('10.3.141.228', 34572)",[19]
2024-04-11,10:58:59,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:58:59,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:58:59,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:58:59,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:59:23,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,10:59:24,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,10:59:28,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:59:28,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:59:28,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:59:28,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,10:59:53,"('10.3.141.228', 58046)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:59:53,"('13.225.63.7', 443)","('10.3.141.228', 58046)","[1, 53]"
2024-04-11,10:59:53,"('13.225.63.7', 443)","('10.3.141.228', 58046)",[110]
2024-04-11,10:59:53,"('10.3.141.228', 58046)","('13.225.63.7', 443)",[141]
2024-04-11,10:59:53,"('10.3.141.228', 58046)","('13.225.63.7', 443)",[517]
2024-04-11,10:59:54,"('13.225.63.7', 443)","('10.3.141.228', 58046)",[19]
2024-04-11,10:59:57,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,10:59:57,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,10:59:57,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,10:59:57,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,11:00:03,"('52.223.21.95', 443)","('10.3.141.107', 49169)",[512]
2024-04-11,11:00:03,"('52.223.21.95', 443)","('10.3.141.107', 49169)",[272]
2024-04-11,11:00:03,"('10.3.141.107', 49169)","('52.223.21.95', 443)",[176]
2024-04-11,11:00:26,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,11:00:26,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,11:00:26,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,11:00:26,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,11:00:36,"('10.3.141.107', 49156)","('52.223.21.95', 443)",[176]
2024-04-11,11:00:36,"('52.223.21.95', 443)","('10.3.141.107', 49156)",[480]
2024-04-11,11:00:54,"('10.3.141.228', 35060)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,11:00:54,"('13.225.63.129', 443)","('10.3.141.228', 35060)","[1, 53]"
2024-04-11,11:00:54,"('13.225.63.129', 443)","('10.3.141.228', 35060)",[110]
2024-04-11,11:00:54,"('10.3.141.228', 35060)","('13.225.63.129', 443)",[141]
2024-04-11,11:00:54,"('10.3.141.228', 35060)","('13.225.63.129', 443)",[496]
2024-04-11,11:00:54,"('13.225.63.129', 443)","('10.3.141.228', 35060)",[19]
2024-04-11,11:00:55,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,11:00:55,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,11:00:55,"('10.3.141.106', 41080)","('54.208.230.204', 443)","[28, 60]"
2024-04-11,11:01:13,"('18.221.234.99', 443)","('10.3.141.92', 49194)",[96]
2024-04-11,11:01:13,"('10.3.141.92', 49194)","('18.221.234.99', 443)",[64]
2024-04-11,11:01:24,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,11:01:24,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,11:01:24,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,11:01:24,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,11:01:32,"('52.223.21.95', 443)","('10.3.141.107', 49170)",[512]
2024-04-11,11:01:32,"('52.223.21.95', 443)","('10.3.141.107', 49170)",[272]
2024-04-11,11:01:33,"('10.3.141.107', 49170)","('52.223.21.95', 443)",[176]
2024-04-11,11:01:53,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[28]
2024-04-11,11:01:53,"('54.208.230.204', 443)","('10.3.141.106', 41080)",[56]
2024-04-11,11:01:53,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[28]
2024-04-11,11:01:53,"('10.3.141.106', 41080)","('54.208.230.204', 443)",[60]
2024-04-11,11:01:53,"('10.3.141.228', 49626)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,11:01:53,"('13.225.63.111', 443)","('10.3.141.228', 49626)","[1, 53]"
2024-04-11,11:01:53,"('13.225.63.111', 443)","('10.3.141.228', 49626)",[110]
2024-04-11,11:01:54,"('10.3.141.228', 49626)","('13.225.63.111', 443)",[141]
2024-04-11,11:01:54,"('10.3.141.228', 49626)","('13.225.63.111', 443)",[517]
2024-04-11,11:01:54,"('13.225.63.111', 443)","('10.3.141.228', 49626)",[19]
