Date,Time,Src IP,Dst IP,Byte Size
2024-04-11,09:56:49,"('13.225.63.7', 443)","('10.3.141.228', 57900)",[110]
2024-04-11,09:56:49,"('10.3.141.228', 57900)","('13.225.63.7', 443)",[141]
2024-04-11,09:56:49,"('10.3.141.228', 57900)","('13.225.63.7', 443)",[496]
2024-04-11,09:56:49,"('13.225.63.7', 443)","('10.3.141.228', 57900)",[19]
2024-04-11,09:56:54,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:56:54,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:56:54,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:56:54,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:57:04,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:57:04,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:57:14,"('35.71.188.139', 443)","('10.3.141.107', 49236)",[512]
2024-04-11,09:57:14,"('35.71.188.139', 443)","('10.3.141.107', 49236)",[272]
2024-04-11,09:57:14,"('10.3.141.107', 49236)","('35.71.188.139', 443)",[176]
2024-04-11,09:57:23,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:57:23,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:57:23,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:57:23,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:57:49,"('10.3.141.228', 34874)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,09:57:49,"('13.225.63.129', 443)","('10.3.141.228', 34874)","[1, 53]"
2024-04-11,09:57:49,"('13.225.63.129', 443)","('10.3.141.228', 34874)",[110]
2024-04-11,09:57:49,"('10.3.141.228', 34874)","('13.225.63.129', 443)",[141]
2024-04-11,09:57:49,"('10.3.141.228', 34874)","('13.225.63.129', 443)",[496]
2024-04-11,09:57:49,"('13.225.63.129', 443)","('10.3.141.228', 34874)",[19]
2024-04-11,09:57:52,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:57:52,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:57:52,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,09:58:10,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:58:10,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,09:58:21,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:58:21,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:58:21,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:58:21,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:58:44,"('35.71.188.139', 443)","('10.3.141.107', 49237)",[512]
2024-04-11,09:58:44,"('35.71.188.139', 443)","('10.3.141.107', 49237)",[272]
2024-04-11,09:58:44,"('10.3.141.107', 49237)","('35.71.188.139', 443)",[176]
2024-04-11,09:58:49,"('10.3.141.228', 49450)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,09:58:49,"('13.225.63.111', 443)","('10.3.141.228', 49450)","[1, 53]"
2024-04-11,09:58:49,"('13.225.63.111', 443)","('10.3.141.228', 49450)",[110]
2024-04-11,09:58:49,"('10.3.141.228', 49450)","('13.225.63.111', 443)",[141]
2024-04-11,09:58:49,"('10.3.141.228', 49450)","('13.225.63.111', 443)",[496]
2024-04-11,09:58:49,"('13.225.63.111', 443)","('10.3.141.228', 49450)",[19]
2024-04-11,09:58:49,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,09:58:50,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,09:58:50,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:58:50,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:58:50,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:58:50,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:59:19,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:59:19,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:59:19,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:59:19,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:59:48,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,09:59:48,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,09:59:48,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,09:59:48,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,09:59:49,"('10.3.141.228', 34376)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,09:59:49,"('13.225.63.16', 443)","('10.3.141.228', 34376)","[1, 53]"
2024-04-11,09:59:49,"('13.225.63.16', 443)","('10.3.141.228', 34376)",[110]
2024-04-11,09:59:49,"('10.3.141.228', 34376)","('13.225.63.16', 443)",[141]
2024-04-11,09:59:49,"('10.3.141.228', 34376)","('13.225.63.16', 443)",[496]
2024-04-11,09:59:49,"('13.225.63.16', 443)","('10.3.141.228', 34376)",[19]
2024-04-11,09:59:59,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,09:59:59,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:00:14,"('35.71.188.139', 443)","('10.3.141.107', 49238)",[512]
2024-04-11,10:00:14,"('35.71.188.139', 443)","('10.3.141.107', 49238)",[272]
2024-04-11,10:00:14,"('10.3.141.107', 49238)","('35.71.188.139', 443)",[176]
2024-04-11,10:00:17,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:00:17,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:00:17,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:00:17,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:00:35,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,10:00:35,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,10:00:46,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:00:46,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:00:46,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:00:49,"('10.3.141.228', 57902)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:00:49,"('13.225.63.7', 443)","('10.3.141.228', 57902)","[1, 53]"
2024-04-11,10:00:49,"('13.225.63.7', 443)","('10.3.141.228', 57902)",[110]
2024-04-11,10:00:49,"('10.3.141.228', 57902)","('13.225.63.7', 443)",[141]
2024-04-11,10:00:49,"('10.3.141.228', 57902)","('13.225.63.7', 443)",[496]
2024-04-11,10:00:49,"('13.225.63.7', 443)","('10.3.141.228', 57902)",[19]
2024-04-11,10:01:15,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:01:15,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:01:15,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:01:44,"('35.71.188.139', 443)","('10.3.141.107', 49239)",[512]
2024-04-11,10:01:44,"('35.71.188.139', 443)","('10.3.141.107', 49239)",[272]
2024-04-11,10:01:44,"('10.3.141.107', 49239)","('35.71.188.139', 443)",[176]
2024-04-11,10:01:44,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:01:44,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:01:44,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:01:44,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:01:49,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,10:01:49,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:01:49,"('10.3.141.228', 34878)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,10:01:49,"('13.225.63.129', 443)","('10.3.141.228', 34878)","[1, 53]"
2024-04-11,10:01:49,"('13.225.63.129', 443)","('10.3.141.228', 34878)",[110]
2024-04-11,10:01:49,"('10.3.141.228', 34878)","('13.225.63.129', 443)",[141]
2024-04-11,10:01:49,"('10.3.141.228', 34878)","('13.225.63.129', 443)",[517]
2024-04-11,10:01:49,"('13.225.63.129', 443)","('10.3.141.228', 34878)",[19]
2024-04-11,10:02:13,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:02:13,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:02:13,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:02:20,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[176]
2024-04-11,10:02:20,"('35.71.188.139', 443)","('10.3.141.107', 49198)",[480]
2024-04-11,10:02:42,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:02:42,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:02:42,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:02:49,"('10.3.141.228', 49460)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,10:02:49,"('13.225.63.111', 443)","('10.3.141.228', 49460)","[1, 53]"
2024-04-11,10:02:49,"('13.225.63.111', 443)","('10.3.141.228', 49460)",[110]
2024-04-11,10:02:49,"('10.3.141.228', 49460)","('13.225.63.111', 443)",[141]
2024-04-11,10:02:49,"('10.3.141.228', 49460)","('13.225.63.111', 443)",[496]
2024-04-11,10:02:49,"('13.225.63.111', 443)","('10.3.141.228', 49460)",[19]
2024-04-11,10:03:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:03:11,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:03:11,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:03:11,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:03:14,"('35.71.188.139', 443)","('10.3.141.107', 49240)",[512]
2024-04-11,10:03:14,"('35.71.188.139', 443)","('10.3.141.107', 49240)",[272]
2024-04-11,10:03:14,"('10.3.141.107', 49240)","('35.71.188.139', 443)",[176]
2024-04-11,10:03:38,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,10:03:38,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:03:40,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:03:40,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:03:40,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:03:40,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:03:49,"('10.3.141.228', 34390)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,10:03:49,"('13.225.63.16', 443)","('10.3.141.228', 34390)","[1, 53]"
2024-04-11,10:03:49,"('13.225.63.16', 443)","('10.3.141.228', 34390)",[110]
2024-04-11,10:03:49,"('10.3.141.228', 34390)","('13.225.63.16', 443)",[141]
2024-04-11,10:03:49,"('10.3.141.228', 34390)","('13.225.63.16', 443)",[496]
2024-04-11,10:03:49,"('13.225.63.16', 443)","('10.3.141.228', 34390)",[19]
2024-04-11,10:04:05,"('10.3.141.107', 49198)","('35.71.188.139', 443)",[160]
2024-04-11,10:04:07,"('35.71.188.139', 443)","('10.3.141.107', 49241)",[480]
2024-04-11,10:04:09,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:04:09,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:04:09,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:04:09,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:04:38,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:04:38,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:04:38,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:04:38,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:04:44,"('35.71.188.139', 443)","('10.3.141.107', 49242)",[512]
2024-04-11,10:04:44,"('35.71.188.139', 443)","('10.3.141.107', 49242)",[272]
2024-04-11,10:04:44,"('10.3.141.107', 49242)","('35.71.188.139', 443)",[176]
2024-04-11,10:04:49,"('10.3.141.228', 57910)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:04:49,"('13.225.63.7', 443)","('10.3.141.228', 57910)","[1, 53]"
2024-04-11,10:04:49,"('13.225.63.7', 443)","('10.3.141.228', 57910)",[110]
2024-04-11,10:04:49,"('10.3.141.228', 57910)","('13.225.63.7', 443)",[141]
2024-04-11,10:04:49,"('10.3.141.228', 57910)","('13.225.63.7', 443)",[496]
2024-04-11,10:04:49,"('13.225.63.7', 443)","('10.3.141.228', 57910)",[19]
2024-04-11,10:05:07,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:05:07,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:05:07,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:05:28,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,10:05:28,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:05:36,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:05:36,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:05:36,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:05:49,"('10.3.141.228', 34894)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,10:05:49,"('13.225.63.129', 443)","('10.3.141.228', 34894)","[1, 53]"
2024-04-11,10:05:49,"('13.225.63.129', 443)","('10.3.141.228', 34894)",[110]
2024-04-11,10:05:49,"('10.3.141.228', 34894)","('13.225.63.129', 443)",[141]
2024-04-11,10:05:49,"('10.3.141.228', 34894)","('13.225.63.129', 443)",[517]
2024-04-11,10:05:49,"('13.225.63.129', 443)","('10.3.141.228', 34894)",[19]
2024-04-11,10:05:52,"('10.3.141.107', 49241)","('35.71.188.139', 443)",[176]
2024-04-11,10:05:52,"('35.71.188.139', 443)","('10.3.141.107', 49241)",[480]
2024-04-11,10:06:05,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:06:05,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:06:05,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:06:05,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:06:14,"('35.71.188.139', 443)","('10.3.141.107', 49243)",[512]
2024-04-11,10:06:14,"('35.71.188.139', 443)","('10.3.141.107', 49243)",[272]
2024-04-11,10:06:14,"('10.3.141.107', 49243)","('35.71.188.139', 443)",[176]
2024-04-11,10:06:34,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:06:34,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:06:34,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:06:34,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:06:49,"('10.3.141.228', 49468)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,10:06:49,"('13.225.63.111', 443)","('10.3.141.228', 49468)","[1, 53]"
2024-04-11,10:06:49,"('13.225.63.111', 443)","('10.3.141.228', 49468)",[110]
2024-04-11,10:06:49,"('10.3.141.228', 49468)","('13.225.63.111', 443)",[141]
2024-04-11,10:06:49,"('10.3.141.228', 49468)","('13.225.63.111', 443)",[496]
2024-04-11,10:06:50,"('13.225.63.111', 443)","('10.3.141.228', 49468)",[19]
2024-04-11,10:07:03,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:07:03,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:07:03,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:07:17,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,10:07:17,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:07:32,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:07:33,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:07:33,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:07:37,"('10.3.141.107', 49241)","('35.71.188.139', 443)",[176]
2024-04-11,10:07:37,"('35.71.188.139', 443)","('10.3.141.107', 49241)",[480]
2024-04-11,10:07:43,"('35.71.188.139', 443)","('10.3.141.107', 49244)",[512]
2024-04-11,10:07:43,"('35.71.188.139', 443)","('10.3.141.107', 49244)",[272]
2024-04-11,10:07:43,"('10.3.141.107', 49244)","('35.71.188.139', 443)",[176]
2024-04-11,10:07:49,"('10.3.141.228', 34392)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,10:07:49,"('13.225.63.16', 443)","('10.3.141.228', 34392)","[1, 53]"
2024-04-11,10:07:49,"('13.225.63.16', 443)","('10.3.141.228', 34392)",[110]
2024-04-11,10:07:49,"('10.3.141.228', 34392)","('13.225.63.16', 443)",[141]
2024-04-11,10:07:49,"('10.3.141.228', 34392)","('13.225.63.16', 443)",[496]
2024-04-11,10:07:49,"('13.225.63.16', 443)","('10.3.141.228', 34392)",[19]
2024-04-11,10:08:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:08:01,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:08:01,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:08:01,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:08:30,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:08:30,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:08:30,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:08:30,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:08:49,"('10.3.141.228', 57914)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:08:49,"('13.225.63.7', 443)","('10.3.141.228', 57914)","[1, 53]"
2024-04-11,10:08:49,"('13.225.63.7', 443)","('10.3.141.228', 57914)",[110]
2024-04-11,10:08:49,"('10.3.141.228', 57914)","('13.225.63.7', 443)",[141]
2024-04-11,10:08:49,"('10.3.141.228', 57914)","('13.225.63.7', 443)",[496]
2024-04-11,10:08:50,"('13.225.63.7', 443)","('10.3.141.228', 57914)",[19]
2024-04-11,10:08:59,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:08:59,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:08:59,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:08:59,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:09:07,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,10:09:07,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:09:13,"('35.71.188.139', 443)","('10.3.141.107', 49245)",[512]
2024-04-11,10:09:13,"('35.71.188.139', 443)","('10.3.141.107', 49245)",[272]
2024-04-11,10:09:14,"('10.3.141.107', 49245)","('35.71.188.139', 443)",[176]
2024-04-11,10:09:22,"('10.3.141.107', 49241)","('35.71.188.139', 443)",[176]
2024-04-11,10:09:22,"('35.71.188.139', 443)","('10.3.141.107', 49241)",[480]
2024-04-11,10:09:28,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:09:28,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:09:28,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:09:28,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:09:50,"('10.3.141.228', 34898)","('13.225.63.129', 443)","[122, 1, 27]"
2024-04-11,10:09:50,"('13.225.63.129', 443)","('10.3.141.228', 34898)","[1, 53]"
2024-04-11,10:09:50,"('13.225.63.129', 443)","('10.3.141.228', 34898)",[110]
2024-04-11,10:09:50,"('10.3.141.228', 34898)","('13.225.63.129', 443)",[141]
2024-04-11,10:09:50,"('10.3.141.228', 34898)","('13.225.63.129', 443)",[496]
2024-04-11,10:09:50,"('13.225.63.129', 443)","('10.3.141.228', 34898)",[19]
2024-04-11,10:09:57,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:09:57,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:09:57,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:09:57,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:10:26,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:10:26,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:10:26,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:10:26,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:10:42,"('35.71.188.139', 443)","('10.3.141.107', 49246)",[480]
2024-04-11,10:10:43,"('35.71.188.139', 443)","('10.3.141.107', 49247)",[512]
2024-04-11,10:10:43,"('35.71.188.139', 443)","('10.3.141.107', 49247)",[272]
2024-04-11,10:10:43,"('10.3.141.107', 49247)","('35.71.188.139', 443)",[176]
2024-04-11,10:10:50,"('10.3.141.228', 49480)","('13.225.63.111', 443)","[122, 1, 27]"
2024-04-11,10:10:50,"('13.225.63.111', 443)","('10.3.141.228', 49480)","[1, 53]"
2024-04-11,10:10:50,"('13.225.63.111', 443)","('10.3.141.228', 49480)",[110]
2024-04-11,10:10:50,"('10.3.141.228', 49480)","('13.225.63.111', 443)",[141]
2024-04-11,10:10:50,"('10.3.141.228', 49480)","('13.225.63.111', 443)",[496]
2024-04-11,10:10:50,"('13.225.63.111', 443)","('10.3.141.228', 49480)",[19]
2024-04-11,10:10:55,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:10:55,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:10:55,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:10:55,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:10:56,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,10:10:56,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:11:24,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:11:24,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:11:24,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:11:50,"('10.3.141.228', 34400)","('13.225.63.16', 443)","[122, 1, 27]"
2024-04-11,10:11:50,"('13.225.63.16', 443)","('10.3.141.228', 34400)","[1, 53]"
2024-04-11,10:11:50,"('13.225.63.16', 443)","('10.3.141.228', 34400)",[110]
2024-04-11,10:11:50,"('10.3.141.228', 34400)","('13.225.63.16', 443)",[141]
2024-04-11,10:11:50,"('10.3.141.228', 34400)","('13.225.63.16', 443)",[517]
2024-04-11,10:11:50,"('13.225.63.16', 443)","('10.3.141.228', 34400)",[19]
2024-04-11,10:11:53,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:11:53,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:11:53,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:11:53,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:12:13,"('35.71.188.139', 443)","('10.3.141.107', 49248)",[512]
2024-04-11,10:12:13,"('35.71.188.139', 443)","('10.3.141.107', 49248)",[272]
2024-04-11,10:12:13,"('10.3.141.107', 49248)","('35.71.188.139', 443)",[176]
2024-04-11,10:12:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:12:22,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:12:22,"('10.3.141.106', 49088)","('54.221.178.44', 443)","[28, 60]"
2024-04-11,10:12:27,"('10.3.141.107', 49246)","('35.71.188.139', 443)",[176]
2024-04-11,10:12:27,"('35.71.188.139', 443)","('10.3.141.107', 49246)",[480]
2024-04-11,10:12:46,"('18.221.234.99', 443)","('10.3.141.92', 49180)",[96]
2024-04-11,10:12:46,"('10.3.141.92', 49180)","('18.221.234.99', 443)",[64]
2024-04-11,10:12:50,"('10.3.141.228', 57916)","('13.225.63.7', 443)","[122, 1, 27]"
2024-04-11,10:12:50,"('13.225.63.7', 443)","('10.3.141.228', 57916)","[1, 53]"
2024-04-11,10:12:50,"('13.225.63.7', 443)","('10.3.141.228', 57916)",[110]
2024-04-11,10:12:50,"('10.3.141.228', 57916)","('13.225.63.7', 443)",[141]
2024-04-11,10:12:50,"('10.3.141.228', 57916)","('13.225.63.7', 443)",[496]
2024-04-11,10:12:50,"('13.225.63.7', 443)","('10.3.141.228', 57916)",[19]
2024-04-11,10:12:51,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:12:51,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:12:51,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:12:51,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:13:20,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:13:20,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:13:20,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
2024-04-11,10:13:20,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[60]
2024-04-11,10:13:43,"('35.71.188.139', 443)","('10.3.141.107', 49249)",[512]
2024-04-11,10:13:43,"('35.71.188.139', 443)","('10.3.141.107', 49249)",[272]
2024-04-11,10:13:43,"('10.3.141.107', 49249)","('35.71.188.139', 443)",[176]
2024-04-11,10:13:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[28]
2024-04-11,10:13:49,"('54.221.178.44', 443)","('10.3.141.106', 49088)",[56]
2024-04-11,10:13:49,"('10.3.141.106', 49088)","('54.221.178.44', 443)",[28]
